Date,target_rv_10
2021-07-06 04:00:00,0.008442713144112799
2021-07-07 04:00:00,0.009433748752978382
2021-07-08 04:00:00,0.00946226281374813
2021-07-09 04:00:00,0.009044595093056483
2021-07-12 04:00:00,0.008961046628503066
2021-07-13 04:00:00,0.008767265278267634
2021-07-14 04:00:00,0.009080898274843917
2021-07-15 04:00:00,0.00919834661798215
2021-07-16 04:00:00,0.007924816891135899
2021-07-19 04:00:00,0.008374348365547893
2021-07-20 04:00:00,0.008304777219055525
2021-07-21 04:00:00,0.008978931640683743
2021-07-22 04:00:00,0.009412303627294866
2021-07-23 04:00:00,0.009405540604868586
2021-07-26 04:00:00,0.00962385022559128
2021-07-27 04:00:00,0.009584112685888383
2021-07-28 04:00:00,0.009309023197148306
2021-07-29 04:00:00,0.009576727829747656
2021-07-30 04:00:00,0.008096656082584058
2021-08-02 04:00:00,0.008077218760725122
2021-08-03 04:00:00,0.008028587126144987
2021-08-04 04:00:00,0.006903386970313265
2021-08-05 04:00:00,0.005699487963137032
2021-08-06 04:00:00,0.005797469565175939
2021-08-09 04:00:00,0.005480144925201507
2021-08-10 04:00:00,0.00549309627671729
2021-08-11 04:00:00,0.0062930694184890335
2021-08-12 04:00:00,0.006428956044051311
2021-08-13 04:00:00,0.0064027219163270135
2021-08-16 04:00:00,0.00668991297926697
2021-08-17 04:00:00,0.007077489090155873
2021-08-18 04:00:00,0.008948890633736465
2021-08-19 04:00:00,0.011342820793740138
2021-08-20 04:00:00,0.011007529112614845
2021-08-23 04:00:00,0.011021096099978436
2021-08-24 04:00:00,0.011233980817489365
2021-08-25 04:00:00,0.012026246131817542
2021-08-26 04:00:00,0.011766131281582019
2021-08-27 04:00:00,0.012183116553902341
2021-08-30 04:00:00,0.012220286945930676
2021-08-31 04:00:00,0.011856484653591374
2021-09-01 04:00:00,0.010362273200422795
2021-09-02 04:00:00,0.0061354991569860734
2021-09-03 04:00:00,0.006124181378297928
2021-09-07 04:00:00,0.005852980341170212
2021-09-08 04:00:00,0.006528410616673617
2021-09-09 04:00:00,0.0060414352289798615
2021-09-10 04:00:00,0.006211674109446321
2021-09-13 04:00:00,0.0054081523081460385
2021-09-14 04:00:00,0.00756209757763615
2021-09-15 04:00:00,0.007551883411532851
2021-09-16 04:00:00,0.009612315229269919
2021-09-17 04:00:00,0.01121575447943094
2021-09-20 04:00:00,0.011278818112332232
2021-09-21 04:00:00,0.01218819880431719
2021-09-22 04:00:00,0.011768585158589532
2021-09-23 04:00:00,0.011599958102018158
2021-09-24 04:00:00,0.012922584858940964
2021-09-27 04:00:00,0.016574430526477495
2021-09-28 04:00:00,0.014941529525952998
2021-09-29 04:00:00,0.01464957127194792
2021-09-30 04:00:00,0.017473979313700087
2021-10-01 04:00:00,0.017696179888944223
2021-10-04 04:00:00,0.019187373072693126
2021-10-05 04:00:00,0.019388687831125077
2021-10-06 04:00:00,0.01948407156786543
2021-10-07 04:00:00,0.01948886569386653
2021-10-08 04:00:00,0.018681581539196628
2021-10-11 04:00:00,0.013731124582650677
2021-10-12 04:00:00,0.01396442623051056
2021-10-13 04:00:00,0.014279805424722266
2021-10-14 04:00:00,0.012799612605054826
2021-10-15 04:00:00,0.008978091961778251
2021-10-18 04:00:00,0.008098261055924542
2021-10-19 04:00:00,0.007976543583202718
2021-10-20 04:00:00,0.008204174337026393
2021-10-21 04:00:00,0.008717854059644812
2021-10-22 04:00:00,0.008833281945364526
2021-10-25 04:00:00,0.008222047917684603
2021-10-26 04:00:00,0.013937827427993533
2021-10-27 04:00:00,0.013238644372995824
2021-10-28 04:00:00,0.014048425787562387
2021-10-29 04:00:00,0.014846889376607239
2021-11-01 04:00:00,0.014837494664496756
2021-11-02 04:00:00,0.014515798453008101
2021-11-03 04:00:00,0.014490145467890325
2021-11-04 04:00:00,0.014136905434401712
2021-11-05 04:00:00,0.013701789755384991
2021-11-08 05:00:00,0.014217359386100676
2021-11-09 05:00:00,0.010232190196367837
2021-11-10 05:00:00,0.010258141003382256
2021-11-11 05:00:00,0.008546491588021898
2021-11-12 05:00:00,0.008148004123614255
2021-11-15 05:00:00,0.008006549476490484
2021-11-16 05:00:00,0.00801076175582553
2021-11-17 05:00:00,0.007942063034493279
2021-11-18 05:00:00,0.007959329595782187
2021-11-19 05:00:00,0.008789971889286367
2021-11-22 05:00:00,0.009016627521641502
2021-11-23 05:00:00,0.007031866900591359
2021-11-24 05:00:00,0.010944221455624443
2021-11-26 05:00:00,0.012259892520739887
2021-11-29 05:00:00,0.013563455677011711
2021-11-30 05:00:00,0.012937211602508608
2021-12-01 05:00:00,0.012890464150442388
2021-12-02 05:00:00,0.013460450041905889
2021-12-03 05:00:00,0.013921882731292072
2021-12-06 05:00:00,0.01694513352040627
2021-12-07 05:00:00,0.01686108802866905
2021-12-08 05:00:00,0.01691639440549247
2021-12-09 05:00:00,0.01707041118014633
2021-12-10 05:00:00,0.016370342402006695
2021-12-13 05:00:00,0.018808145030136544
2021-12-14 05:00:00,0.019803036069592377
2021-12-15 05:00:00,0.022110140163608058
2021-12-16 05:00:00,0.021175938839365513
2021-12-17 05:00:00,0.021209781212796805
2021-12-20 05:00:00,0.020698787063635943
2021-12-21 05:00:00,0.021670557187355024
2021-12-22 05:00:00,0.021642610891175917
2021-12-23 05:00:00,0.020982238387756393
2021-12-27 05:00:00,0.0207815458698028
2021-12-28 05:00:00,0.017099298840050084
2021-12-29 05:00:00,0.016581420701916313
2021-12-30 05:00:00,0.013245366737784717
