rv_10,log_close,log_return_lag_1,log_return_lag_2,log_return_lag_3,log_return_lag_4,log_return_lag_5,rv_10_lag_1,log_volume,volume_change
0.005311115144365237,4.742782177484983,0.007600259094616035,-0.005434558603242046,0.00033359111339592573,0.004430486251640886,-0.005097557232518923,0.00530418874223238,16.469393162388396,-0.13765081445876726
0.00499951924794171,4.747921231925109,0.0011640378455073375,0.007600259094616035,-0.005434558603242046,0.00033359111339592573,0.004430486251640886,0.005311115144365237,16.798415917263373,0.38960947561773795
0.004440434192799497,4.748747895483737,0.0051390544401259675,0.0011640378455073375,0.007600259094616035,-0.005434558603242046,0.00033359111339592573,0.00499951924794171,16.57505203385462,-0.20017624625856545
0.004619305680944164,4.746432202163257,0.0008266635586275939,0.0051390544401259675,0.0011640378455073375,0.007600259094616035,-0.005434558603242046,0.004440434192799497,16.459683352677725,-0.10896242543976298
0.004860882004884815,4.754678234647091,-0.0023156933204795394,0.0008266635586275939,0.0051390544401259675,0.0011640378455073375,0.007600259094616035,0.004619305680944164,16.775662284912222,0.3716013587458604
0.005477856499709959,4.76773215578887,0.008246032483834043,-0.0023156933204795394,0.0008266635586275939,0.0051390544401259675,0.0011640378455073375,0.004860882004884815,17.147393587898815,0.45024325290530487
0.005463552588283866,4.770888463697147,0.013053921141779057,0.008246032483834043,-0.0023156933204795394,0.0008266635586275939,0.0051390544401259675,0.005477856499709959,16.565898404407523,-0.4409381586938659
0.006231617610814772,4.784371735251129,0.003156307908276368,0.013053921141779057,0.008246032483834043,-0.0023156933204795394,0.0008266635586275939,0.005463552588283866,16.994626324258597,0.5353032520273249
0.005900855672138792,4.7809378344345586,0.01348327155398188,0.003156307908276368,0.013053921141779057,0.008246032483834043,-0.0023156933204795394,0.006231617610814772,17.25775390906243,0.3009926952612849
0.010647417060596262,4.813518670848025,-0.0034339008165700236,0.01348327155398188,0.003156307908276368,0.013053921141779057,0.008246032483834043,0.005900855672138792,17.45398842526442,0.21681223405957062
0.010456818745495873,4.819232034819561,0.03258083641346676,-0.0034339008165700236,0.01348327155398188,0.003156307908276368,0.013053921141779057,0.010647417060596262,16.97908083960239,-0.37805746978353516
0.010788781255428292,4.818307851317108,0.0057133639715356566,0.03258083641346676,-0.0034339008165700236,0.01348327155398188,0.003156307908276368,0.010456818745495873,16.608159227331825,-0.3099019653433327
0.010574347642591672,4.8246836212403,-0.0009241835024527134,0.0057133639715356566,0.03258083641346676,-0.0034339008165700236,0.01348327155398188,0.010788781255428292,17.000477934581287,0.48040945344947983
0.01371683470552401,4.803636436789521,0.0063757699231921094,-0.0009241835024527134,0.0057133639715356566,0.03258083641346676,-0.0034339008165700236,0.010574347642591672,17.104721819342213,0.10987110255932797
0.014896434554167129,4.790491377052405,-0.021047184450779355,0.0063757699231921094,-0.0009241835024527134,0.0057133639715356566,0.03258083641346676,0.01371683470552401,17.124234399419787,0.019704194737842906
